GAZP,D,20181219,000000,151.1000000,153.7900000,150.7100000,152.9800000,19828860
GAZP,D,20181220,000000,150.2300000,152.3800000,149.7000000,152.2700000,27281980
GAZP,D,20181221,000000,151.4100000,152.2700000,150.3200000,151.1200000,24584730
GAZP,D,20181224,000000,150.6600000,151.1500000,148.9300000,149.7300000,10653140
GAZP,D,20181225,000000,148.3600000,148.4900000,145.0200000,147.0100000,13164880
GAZP,D,20181226,000000,147.4700000,149.6600000,147.3600000,148.4100000,8569530
GAZP,D,20181227,000000,151.0000000,152.4000000,150.0600000,150.6800000,16265460
GAZP,D,20181228,000000,151.6800000,153.8000000,151.1600000,153.0000000,14209990
GAZP,D,20181229,000000,153.6900000,153.7300000,152.8200000,153.5000000,2882780
GAZP,D,20190103,000000,154.1300000,157.3000000,154.1100000,156.2800000,14156530
GAZP,D,20190104,000000,156.7400000,159.1500000,156.7100000,159.1500000,14532100
GAZP,D,20190108,000000,158.6500000,158.9400000,156.5500000,158.2600000,16952510
GAZP,D,20190109,000000,158.8800000,160.4000000,158.4000000,160.2400000,19132150
GAZP,D,20190110,000000,159.7400000,160.2000000,157.5600000,160.2000000,19908540
GAZP,D,20190111,000000,160.2100000,161.1300000,159.8000000,161.0000000,17594360
GAZP,D,20190114,000000,159.8400000,160.7500000,159.2000000,160.4800000,12570310
GAZP,D,20190115,000000,160.9700000,161.5000000,157.3500000,158.1500000,20807500
GAZP,D,20190116,000000,158.3500000,158.7500000,155.8000000,156.9000000,20854450
GAZP,D,20190117,000000,157.2100000,157.2900000,155.6000000,157.1000000,16138910
GAZP,D,20190118,000000,158.1700000,159.2000000,157.4300000,159.2000000,18171920
GAZP,D,20190121,000000,159.0200000,160.0700000,158.0100000,158.3000000,11848340
GAZP,D,20190122,000000,157.8600000,158.5000000,156.5700000,158.5000000,18825760
GAZP,D,20190123,000000,158.2200000,159.9000000,158.0200000,159.9000000,14565330
GAZP,D,20190124,000000,159.7100000,162.7800000,158.8600000,160.9000000,35642150
GAZP,D,20190125,000000,161.6100000,162.8200000,160.1800000,162.8200000,19740330
GAZP,D,20190128,000000,162.4000000,163.5800000,159.8200000,160.5600000,23869790
GAZP,D,20190129,000000,160.1400000,162.9800000,159.0000000,162.9500000,22802210
GAZP,D,20190130,000000,162.5100000,165.8400000,162.2600000,165.4000000,25103830
GAZP,D,20190131,000000,166.0000000,166.4900000,162.5500000,162.8200000,30619120
GAZP,D,20190201,000000,162.4700000,164.3700000,161.7500000,163.3300000,23022290
GAZP,D,20190204,000000,163.3700000,165.0000000,162.8100000,163.2000000,11455620
GAZP,D,20190205,000000,163.4500000,165.4300000,162.5400000,164.2500000,13705790
GAZP,D,20190206,000000,164.4400000,164.6700000,163.0700000,163.2100000,9544680
GAZP,D,20190207,000000,162.8800000,163.4400000,159.1000000,160.3900000,23511620
GAZP,D,20190208,000000,159.1700000,161.3600000,158.1100000,159.8000000,19392120
GAZP,D,20190211,000000,160.4300000,162.3000000,160.1800000,161.2900000,19102430
GAZP,D,20190212,000000,161.5000000,163.6800000,160.7500000,163.6800000,14959180
GAZP,D,20190213,000000,163.9400000,164.2800000,159.2700000,159.2700000,21976740
GAZP,D,20190214,000000,157.3500000,158.7400000,155.1500000,155.1500000,38217060
GAZP,D,20190215,000000,155.9900000,159.0400000,155.8900000,159.0400000,24534440
GAZP,D,20190218,000000,159.2500000,159.9000000,156.1400000,156.4300000,17714880
GAZP,D,20190219,000000,156.4900000,157.1400000,153.3600000,154.0300000,20048780
GAZP,D,20190220,000000,154.6700000,155.6600000,153.6700000,154.4300000,21132090
GAZP,D,20190221,000000,154.8400000,155.4100000,153.0100000,153.5000000,15195440
GAZP,D,20190222,000000,153.5100000,155.6500000,153.4900000,154.6400000,13174630
GAZP,D,20190225,000000,155.0100000,155.3700000,153.5600000,154.6000000,14729430
GAZP,D,20190226,000000,153.9200000,155.3600000,152.8200000,155.3600000,18264040
GAZP,D,20190227,000000,155.7000000,157.1500000,154.8200000,156.4000000,19613350
GAZP,D,20190228,000000,156.3700000,159.2500000,156.0200000,158.9900000,34637820
GAZP,D,20190301,000000,158.9200000,159.5500000,156.3100000,156.7100000,21869220
GAZP,D,20190304,000000,156.7500000,156.7600000,154.4000000,154.4000000,17191730
GAZP,D,20190305,000000,154.0400000,154.6500000,153.1100000,153.2000000,20106870
GAZP,D,20190306,000000,153.3500000,154.4500000,153.0700000,154.2000000,17118260
GAZP,D,20190307,000000,154.0000000,154.1900000,151.5800000,151.9000000,19664780
GAZP,D,20190311,000000,151.9000000,152.4700000,150.5100000,151.6000000,19475200
GAZP,D,20190312,000000,152.2400000,152.9500000,150.8400000,151.6400000,15459330
GAZP,D,20190313,000000,151.2500000,153.3000000,150.6600000,153.3000000,18541850
GAZP,D,20190314,000000,153.3500000,154.4000000,152.5300000,152.6800000,19954820
GAZP,D,20190315,000000,152.9800000,154.5600000,152.1100000,154.5600000,33323370
GAZP,D,20190318,000000,154.1700000,156.4800000,153.6000000,155.8400000,22046180
GAZP,D,20190319,000000,155.8400000,156.4500000,154.6000000,155.5000000,17522800
GAZP,D,20190320,000000,155.5400000,156.1400000,154.0000000,156.0900000,20074900
GAZP,D,20190321,000000,156.3000000,156.7000000,154.5200000,155.3300000,28106530
GAZP,D,20190322,000000,155.0200000,155.0200000,151.8500000,152.2900000,23196800
GAZP,D,20190325,000000,151.2200000,152.2900000,150.7200000,152.2900000,22489970
GAZP,D,20190326,000000,151.9900000,152.9100000,150.8300000,151.1200000,21606970
GAZP,D,20190327,000000,150.9000000,151.4400000,149.0300000,149.4900000,23876030
GAZP,D,20190328,000000,149.6800000,150.7500000,148.8300000,149.9800000,16368070
GAZP,D,20190329,000000,150.1700000,151.6400000,149.1300000,149.6100000,26427080
GAZP,D,20190401,000000,150.2700000,154.8100000,149.9200000,154.5300000,37014640
GAZP,D,20190402,000000,154.8500000,155.8000000,153.3000000,155.0000000,30932830
GAZP,D,20190403,000000,155.3500000,157.5800000,155.3100000,156.9900000,33767480
GAZP,D,20190404,000000,156.8000000,158.8900000,156.4000000,158.8900000,22962870
GAZP,D,20190405,000000,158.3700000,159.5000000,157.8700000,158.6000000,22836310
GAZP,D,20190408,000000,158.8700000,160.8800000,158.8700000,160.5000000,25792120
GAZP,D,20190409,000000,160.4500000,163.3500000,159.8000000,162.7000000,40138250
GAZP,D,20190410,000000,162.4000000,164.9500000,162.1200000,162.8800000,38948440
GAZP,D,20190411,000000,162.3700000,162.9500000,158.0400000,158.0400000,44918320
GAZP,D,20190412,000000,158.5700000,160.4600000,157.9000000,159.1200000,29292480
GAZP,D,20190415,000000,160.0000000,160.6000000,157.6200000,158.3300000,18161810
GAZP,D,20190416,000000,158.9900000,163.4200000,158.2100000,162.2400000,27268370
GAZP,D,20190417,000000,163.0000000,165.4000000,162.4000000,164.0000000,28383560
GAZP,D,20190418,000000,163.6200000,163.7900000,160.8500000,161.7900000,19619030
GAZP,D,20190419,000000,161.9400000,162.5700000,161.5000000,162.5700000,3846150
GAZP,D,20190422,000000,163.2100000,164.3400000,162.7600000,163.5000000,8932150
GAZP,D,20190423,000000,163.5800000,163.8500000,160.9100000,162.4200000,15143870
GAZP,D,20190424,000000,162.9300000,163.0700000,159.1800000,160.5700000,25714110
GAZP,D,20190425,000000,160.1900000,160.9500000,158.8000000,159.3100000,21705450
GAZP,D,20190426,000000,159.0500000,161.0000000,158.5800000,161.0000000,17621560
GAZP,D,20190429,000000,161.2000000,164.7400000,160.6800000,163.9300000,31180350
GAZP,D,20190430,000000,164.0300000,165.4000000,163.0100000,163.9500000,31318480
GAZP,D,20190502,000000,163.6700000,166.8500000,163.6700000,165.7100000,20687740
GAZP,D,20190503,000000,166.2100000,166.9800000,165.8300000,166.3100000,13220120
GAZP,D,20190506,000000,164.9800000,165.4500000,163.3400000,165.4500000,15413420
GAZP,D,20190507,000000,165.0100000,166.2700000,164.2100000,164.2100000,19239460
GAZP,D,20190508,000000,164.4900000,165.4400000,163.5500000,163.5700000,17864410
GAZP,D,20190510,000000,163.6100000,164.9000000,162.6200000,163.6100000,16115500
GAZP,D,20190513,000000,163.5400000,164.3400000,163.0000000,163.0000000,16929890
GAZP,D,20190514,000000,163.0000000,190.9000000,162.6500000,189.6700000,182155530
GAZP,D,20190515,000000,193.0300000,198.4000000,192.2900000,195.6100000,135042030
GAZP,D,20190516,000000,194.6100000,203.4500000,194.2400000,202.7000000,99939840
GAZP,D,20190517,000000,201.8100000,202.3000000,197.7100000,198.8900000,49498930
GAZP,D,20190520,000000,200.2000000,201.4800000,198.3000000,200.8000000,27257450
GAZP,D,20190521,000000,201.4000000,210.9800000,199.0100000,207.8000000,90723200
GAZP,D,20190522,000000,208.9200000,210.1100000,206.3300000,208.1000000,34914980
GAZP,D,20190523,000000,207.1000000,212.1800000,205.8400000,208.8600000,54423660
GAZP,D,20190524,000000,209.4900000,210.2000000,203.7600000,204.5000000,28977610
GAZP,D,20190527,000000,204.2500000,206.6000000,200.8400000,206.2000000,28108030
GAZP,D,20190528,000000,206.0000000,206.0000000,201.0000000,203.1300000,61116250
GAZP,D,20190529,000000,202.1000000,207.6900000,201.1100000,207.1400000,42885290
GAZP,D,20190530,000000,207.9000000,216.4500000,207.5700000,213.1000000,77165630
GAZP,D,20190531,000000,212.0000000,215.2700000,210.0500000,215.1000000,43583100
GAZP,D,20190603,000000,214.4000000,251.6500000,213.5000000,235.5100000,218623740
GAZP,D,20190604,000000,233.5000000,235.5900000,223.5200000,230.1600000,109468310
GAZP,D,20190605,000000,230.2500000,233.3000000,228.0400000,230.0100000,40189180
GAZP,D,20190606,000000,230.0000000,236.6200000,228.7100000,231.4500000,55255260
GAZP,D,20190607,000000,233.1300000,233.7700000,230.0000000,230.5000000,42161970
GAZP,D,20190610,000000,230.9600000,234.3000000,230.4000000,232.1000000,30561990
GAZP,D,20190611,000000,232.3300000,237.6300000,231.1300000,234.8600000,44830680
GAZP,D,20190613,000000,233.7400000,237.3500000,233.0100000,234.4400000,35344770
GAZP,D,20190614,000000,234.3800000,235.4400000,231.2600000,231.5100000,25324550
GAZP,D,20190617,000000,231.5500000,234.4400000,229.6300000,229.8100000,32323620
GAZP,D,20190618,000000,229.6800000,232.3000000,228.3000000,232.1300000,32150900
GAZP,D,20190619,000000,232.5000000,235.4200000,232.0000000,232.4600000,31792020
GAZP,D,20190620,000000,234.0000000,234.4500000,231.4500000,232.5200000,44745000
GAZP,D,20190621,000000,232.5000000,232.5200000,228.8500000,229.0900000,47026920
GAZP,D,20190624,000000,229.5400000,233.0400000,229.4700000,232.3800000,22048370
GAZP,D,20190625,000000,232.0200000,232.1900000,229.6400000,232.0900000,21479600
GAZP,D,20190626,000000,232.5200000,233.6000000,232.0000000,233.1000000,19194980
GAZP,D,20190627,000000,233.0100000,234.9300000,232.6000000,232.6000000,22173120
GAZP,D,20190628,000000,233.2100000,235.4700000,232.3500000,232.8300000,42417300
GAZP,D,20190701,000000,234.1600000,248.4300000,234.1000000,245.5000000,79789230
GAZP,D,20190702,000000,246.2500000,249.2600000,243.7000000,246.6500000,31516910
GAZP,D,20190703,000000,246.0100000,251.6000000,245.5500000,251.6000000,44695140
GAZP,D,20190704,000000,251.6000000,256.4000000,250.6100000,255.3500000,43456600
GAZP,D,20190705,000000,255.2000000,255.9600000,250.1200000,250.8900000,36201160
GAZP,D,20190708,000000,250.1100000,250.9600000,245.2000000,248.5100000,39287950
GAZP,D,20190709,000000,248.6500000,252.9300000,247.7100000,250.1700000,32399700
GAZP,D,20190710,000000,250.6500000,251.4800000,248.8000000,250.2100000,32997900
GAZP,D,20190711,000000,250.2100000,250.6900000,245.0000000,247.2000000,42946890
GAZP,D,20190712,000000,247.0700000,247.8000000,244.0000000,245.5000000,21518430
GAZP,D,20190715,000000,246.9800000,248.0800000,240.1000000,240.3000000,35954500
GAZP,D,20190716,000000,240.1000000,240.4000000,235.8300000,238.0100000,40808070
GAZP,D,20190717,000000,223.5600000,224.0300000,218.6300000,220.1900000,49159480
GAZP,D,20190718,000000,219.0000000,219.8000000,215.7700000,218.3000000,30832300
GAZP,D,20190719,000000,219.4900000,220.4300000,215.3700000,216.0000000,19994180
GAZP,D,20190722,000000,215.9600000,220.0000000,214.1000000,217.1200000,33671480
GAZP,D,20190723,000000,217.5000000,221.1700000,216.7600000,217.3900000,34688860
GAZP,D,20190724,000000,218.4700000,218.4700000,210.5100000,212.0000000,44472730
GAZP,D,20190725,000000,208.0000000,228.9400000,206.0000000,219.0000000,168276260
GAZP,D,20190726,000000,217.0000000,236.0000000,217.0000000,234.2300000,180746030
GAZP,D,20190729,000000,234.1200000,238.7000000,231.8300000,236.7300000,50392430
GAZP,D,20190730,000000,236.2000000,237.1300000,232.3700000,237.1000000,43909750
GAZP,D,20190731,000000,237.4300000,239.6400000,234.4400000,236.9000000,45390530
GAZP,D,20190801,000000,234.5400000,237.3400000,233.2900000,234.2800000,31214130
GAZP,D,20190802,000000,231.2000000,233.1700000,227.9100000,227.9100000,59088400
GAZP,D,20190805,000000,225.9800000,228.0000000,222.3000000,223.6100000,53274790
GAZP,D,20190806,000000,223.6200000,227.7800000,223.6200000,226.7600000,30408050
GAZP,D,20190807,000000,226.9200000,232.6700000,225.5000000,227.6700000,49674350
GAZP,D,20190808,000000,230.5600000,233.5400000,230.4300000,231.2100000,29462320
GAZP,D,20190809,000000,231.4500000,232.2600000,228.9100000,229.9600000,18511340
GAZP,D,20190812,000000,231.0100000,232.9700000,229.2900000,230.2400000,15899440
GAZP,D,20190813,000000,229.8100000,232.1600000,226.4600000,229.8700000,35141330
GAZP,D,20190814,000000,231.1000000,231.1900000,224.5800000,227.1000000,35810650
GAZP,D,20190815,000000,227.6500000,229.7000000,224.8900000,227.1500000,32261660
GAZP,D,20190816,000000,228.3500000,229.3800000,224.0800000,224.7100000,25088600
GAZP,D,20190819,000000,226.0000000,227.2000000,223.6500000,226.8000000,19071590
GAZP,D,20190820,000000,226.7900000,232.3200000,226.1500000,231.5400000,34614850
GAZP,D,20190821,000000,231.7200000,232.3200000,230.5000000,231.2200000,20484120
GAZP,D,20190822,000000,231.0000000,233.9800000,230.2100000,232.0600000,26482270
GAZP,D,20190823,000000,232.6800000,233.0400000,228.9300000,229.3500000,28995640
GAZP,D,20190826,000000,228.8000000,230.6000000,228.0500000,228.9000000,10989680
GAZP,D,20190827,000000,228.9200000,229.2800000,223.0000000,227.0000000,55755870
GAZP,D,20190828,000000,226.5200000,228.6400000,224.8800000,228.4800000,32501460
GAZP,D,20190829,000000,228.8700000,235.2500000,228.6700000,233.2000000,47541460
GAZP,D,20190830,000000,233.6700000,233.8500000,231.0700000,232.1500000,21999850
GAZP,D,20190902,000000,231.9300000,234.2200000,230.5000000,233.6700000,19247230
GAZP,D,20190903,000000,233.4000000,233.6000000,229.9600000,231.0200000,20644460
GAZP,D,20190904,000000,232.7000000,234.7800000,232.1800000,233.7100000,27460870
GAZP,D,20190905,000000,234.6400000,238.1700000,234.6400000,236.1800000,29825470
GAZP,D,20190906,000000,235.8000000,235.9700000,232.3800000,234.4900000,24958710
GAZP,D,20190909,000000,235.0100000,235.6200000,233.0000000,234.8500000,16605360
GAZP,D,20190910,000000,234.5000000,235.1000000,232.0200000,233.0000000,24030270
GAZP,D,20190911,000000,233.0300000,235.3800000,232.2000000,235.0700000,27067670
GAZP,D,20190912,000000,234.4000000,235.2800000,231.5100000,232.8800000,28919220
GAZP,D,20190913,000000,232.6000000,233.4100000,230.8000000,232.5000000,17924170
GAZP,D,20190916,000000,233.9200000,234.8800000,232.5700000,234.8800000,29088960
GAZP,D,20190917,000000,234.5900000,235.1700000,232.3600000,233.5800000,28290430
GAZP,D,20190918,000000,233.0000000,233.9600000,232.3000000,233.4600000,12241830
GAZP,D,20190919,000000,233.2000000,233.2800000,230.0600000,230.5200000,31656770
GAZP,D,20190920,000000,230.7500000,231.0000000,228.5000000,230.4100000,34630870
GAZP,D,20190923,000000,230.5100000,231.2500000,228.8700000,230.3600000,16853630
GAZP,D,20190924,000000,230.4000000,230.6800000,227.1900000,227.7000000,22360090
GAZP,D,20190925,000000,227.0500000,228.7000000,225.7600000,228.4300000,22023600
GAZP,D,20190926,000000,228.7400000,233.7000000,228.3100000,231.9700000,40372280
GAZP,D,20190927,000000,231.9500000,232.1400000,229.0100000,229.0100000,13552170
GAZP,D,20190930,000000,229.0300000,229.4600000,225.9000000,225.9000000,26468400
GAZP,D,20191001,000000,225.9900000,227.7000000,225.1700000,226.4900000,16729200
GAZP,D,20191002,000000,226.2000000,226.6500000,223.2500000,223.6000000,31853130
GAZP,D,20191003,000000,223.5500000,224.8900000,220.7900000,223.1000000,29947650
GAZP,D,20191004,000000,224.3000000,224.6500000,221.2400000,221.6600000,21983910
GAZP,D,20191007,000000,221.8600000,226.8100000,220.6800000,226.3600000,22368580
GAZP,D,20191008,000000,226.5500000,227.7000000,222.7100000,223.2000000,22250070
GAZP,D,20191009,000000,223.1000000,224.7100000,221.7200000,223.1800000,14900260
GAZP,D,20191010,000000,222.9900000,224.9300000,222.2700000,224.5000000,14656590
GAZP,D,20191011,000000,225.0100000,227.5000000,224.8200000,227.3700000,18254680
GAZP,D,20191014,000000,227.3800000,228.6100000,225.5000000,226.0000000,14629550
GAZP,D,20191015,000000,225.9900000,227.1500000,224.0600000,226.0000000,18143980
GAZP,D,20191016,000000,225.8500000,227.9000000,225.1100000,227.7000000,17795440
GAZP,D,20191017,000000,227.6600000,228.6000000,226.0000000,228.0000000,21404300
GAZP,D,20191018,000000,227.8800000,228.9000000,227.2000000,228.0000000,16558440
GAZP,D,20191021,000000,228.2400000,229.1100000,227.3100000,228.5400000,14398380
GAZP,D,20191022,000000,228.5900000,235.3600000,228.2800000,235.3600000,42863380
GAZP,D,20191023,000000,234.8600000,237.6700000,233.1600000,236.2000000,39572590
GAZP,D,20191024,000000,236.4600000,244.0000000,236.4600000,243.9400000,47588820
GAZP,D,20191025,000000,244.1700000,247.4000000,239.5000000,246.7100000,43854890
GAZP,D,20191028,000000,247.3400000,249.9600000,242.7000000,244.4000000,34900700
GAZP,D,20191029,000000,244.0300000,253.6900000,241.4000000,253.1000000,70808570
GAZP,D,20191030,000000,252.8500000,265.2600000,252.0100000,261.6000000,97799760
GAZP,D,20191031,000000,262.2900000,267.4000000,257.0000000,260.0000000,89611990
GAZP,D,20191101,000000,260.1100000,264.2800000,256.3500000,263.7900000,50894990
GAZP,D,20191105,000000,266.0200000,267.5300000,261.3100000,263.0000000,36659860
GAZP,D,20191106,000000,263.1100000,266.9800000,258.9100000,266.9800000,37682320
GAZP,D,20191107,000000,266.0100000,272.6800000,264.6600000,270.7400000,56144120
GAZP,D,20191108,000000,269.9000000,270.2000000,264.4500000,266.0000000,33408610
GAZP,D,20191111,000000,265.0000000,265.4500000,259.8000000,260.4000000,42759010
GAZP,D,20191112,000000,260.8200000,264.5700000,256.1300000,257.2500000,61477030
GAZP,D,20191113,000000,256.1100000,257.1900000,250.7900000,251.8000000,87751920
GAZP,D,20191114,000000,252.5500000,253.4600000,244.8000000,248.3400000,127648980
GAZP,D,20191115,000000,248.5000000,250.4700000,245.0000000,248.0100000,89282030
GAZP,D,20191118,000000,250.0100000,250.4000000,245.6200000,246.1500000,52569520
GAZP,D,20191119,000000,246.5000000,248.7000000,244.3200000,248.0100000,66007160
GAZP,D,20191120,000000,246.9400000,254.8900000,245.5800000,248.0000000,199141170
GAZP,D,20191121,000000,252.0000000,259.8000000,250.0100000,254.3500000,221190060
GAZP,D,20191122,000000,253.1200000,257.7200000,250.1300000,251.9900000,92136720
GAZP,D,20191125,000000,252.1200000,256.1700000,251.4600000,255.2000000,47749490
GAZP,D,20191126,000000,255.6000000,257.4100000,252.0100000,254.0000000,70125370
GAZP,D,20191127,000000,253.8000000,255.8500000,252.2500000,253.8900000,37656880
GAZP,D,20191128,000000,253.4800000,254.4300000,251.3500000,254.0000000,29765820
GAZP,D,20191129,000000,253.8900000,257.5400000,251.8600000,257.5400000,53273480
GAZP,D,20191202,000000,258.4500000,263.4000000,254.0500000,254.0500000,70123970
GAZP,D,20191203,000000,253.2000000,254.1400000,247.0900000,247.9300000,75267070
GAZP,D,20191204,000000,248.5000000,251.9600000,246.4000000,248.9300000,59259200
GAZP,D,20191205,000000,249.5000000,250.3000000,244.7700000,246.3600000,61673820
GAZP,D,20191206,000000,246.5000000,248.2500000,245.3900000,247.8300000,44833820
GAZP,D,20191209,000000,247.9800000,250.2200000,247.4000000,248.7000000,32380540
GAZP,D,20191210,000000,248.9000000,250.1500000,246.5000000,246.9000000,34789240
GAZP,D,20191211,000000,246.8400000,248.6900000,246.8400000,247.3400000,31231740
GAZP,D,20191212,000000,247.6400000,254.6600000,247.3500000,250.4800000,78677990
GAZP,D,20191213,000000,251.1100000,252.4800000,248.8000000,249.5000000,41751940
GAZP,D,20191216,000000,249.9000000,252.2200000,249.2000000,250.7800000,29595580
GAZP,D,20191217,000000,251.2400000,252.8600000,250.8000000,252.0500000,31630020
GAZP,D,20191218,000000,252.0000000,252.7100000,250.8500000,251.2900000,29136980
GAZP,D,20191219,000000,250.9500000,252.3000000,249.4000000,251.4000000,37352350
GAZP,D,20191220,000000,252.7100000,256.5800000,252.2200000,255.5000000,60113390
GAZP,D,20191223,000000,251.5000000,255.2000000,251.1100000,255.0000000,37646820
GAZP,D,20191224,000000,255.6000000,257.7100000,254.2600000,254.8700000,22751750
GAZP,D,20191225,000000,254.9000000,255.4900000,253.0200000,253.2500000,12305460
GAZP,D,20191226,000000,253.4500000,254.2400000,252.5000000,254.1000000,10875580
GAZP,D,20191227,000000,254.3300000,257.4900000,254.0000000,257.1100000,24199940
GAZP,D,20191230,000000,257.0900000,258.3000000,254.7100000,256.4000000,23474000
GAZP,D,20200103,000000,259.1000000,261.9000000,257.7700000,259.0000000,34326290
GAZP,D,20200106,000000,258.9100000,258.9600000,254.8000000,256.5500000,28106710
GAZP,D,20200108,000000,256.2500000,257.3200000,254.7700000,255.7900000,25566970
GAZP,D,20200109,000000,255.6600000,256.6800000,251.8200000,254.0700000,33194830
GAZP,D,20200110,000000,253.9900000,254.6000000,251.2000000,251.9000000,28545590
GAZP,D,20200113,000000,252.5000000,252.5000000,248.4000000,251.5000000,41334580
GAZP,D,20200114,000000,252.0000000,253.2000000,249.0000000,250.0000000,32866650
GAZP,D,20200115,000000,249.5000000,252.5000000,247.7500000,251.3000000,43936180
GAZP,D,20200116,000000,251.8700000,254.5400000,251.5000000,254.2600000,38394410
GAZP,D,20200117,000000,254.7600000,256.6000000,253.8000000,255.3900000,42028610
GAZP,D,20200120,000000,255.6500000,256.1000000,253.0100000,253.5000000,29957470
GAZP,D,20200121,000000,253.3700000,253.4000000,250.8800000,252.9900000,26873610
GAZP,D,20200122,000000,252.8100000,253.3900000,248.1000000,248.1000000,38825260
GAZP,D,20200123,000000,246.9000000,247.6600000,239.0100000,239.3000000,73654660
GAZP,D,20200124,000000,240.1200000,243.2500000,235.2800000,237.9500000,68994040
GAZP,D,20200127,000000,235.0100000,235.4000000,229.6500000,230.9600000,104948220
GAZP,D,20200128,000000,232.6100000,237.5900000,229.0000000,235.0000000,85405890
GAZP,D,20200129,000000,236.9000000,237.3600000,231.3000000,232.0000000,52589600
GAZP,D,20200130,000000,230.7000000,232.4900000,229.4500000,231.5300000,41451560
GAZP,D,20200131,000000,232.5300000,233.7900000,226.5700000,226.7000000,70264920
GAZP,D,20200203,000000,223.8100000,229.9800000,223.8000000,227.6400000,53572940
GAZP,D,20200204,000000,228.4700000,231.0800000,226.6500000,230.5000000,45301220
GAZP,D,20200205,000000,230.8900000,235.7300000,228.8000000,232.5600000,61685530
GAZP,D,20200206,000000,234.0400000,236.0000000,230.1500000,231.3800000,42561470
GAZP,D,20200207,000000,232.3800000,233.3900000,227.1400000,229.1100000,49649900
GAZP,D,20200210,000000,228.5800000,229.7500000,224.4100000,225.2000000,50466570
GAZP,D,20200211,000000,226.5600000,236.1800000,226.0100000,233.9000000,95547840
GAZP,D,20200212,000000,235.2000000,239.8000000,234.5600000,238.0300000,83138320
GAZP,D,20200213,000000,236.9000000,237.9800000,233.5500000,233.5500000,41949600
GAZP,D,20200214,000000,233.7900000,235.4000000,230.9100000,232.5000000,34339380
GAZP,D,20200217,000000,233.4000000,234.5600000,231.9100000,233.7500000,20525270
GAZP,D,20200218,000000,232.9700000,233.2800000,229.8000000,230.5000000,30822280
GAZP,D,20200219,000000,231.8400000,233.5000000,230.7100000,231.9000000,24383830
GAZP,D,20200220,000000,232.5500000,235.7500000,232.0000000,234.6000000,33547100
GAZP,D,20200221,000000,233.2000000,233.7700000,231.6100000,232.0000000,29613730
GAZP,D,20200225,000000,227.9900000,230.0600000,224.6800000,224.6800000,51889790
GAZP,D,20200226,000000,223.3200000,225.4700000,220.8100000,224.7600000,63577060
GAZP,D,20200227,000000,220.9900000,223.4000000,216.8000000,217.5000000,82610580
GAZP,D,20200228,000000,210.0000000,211.9700000,200.5700000,202.6500000,168877890
GAZP,D,20200302,000000,207.9900000,211.9900000,195.5100000,198.7800000,151413660
GAZP,D,20200303,000000,204.7800000,205.2700000,198.0000000,201.4800000,104199970
GAZP,D,20200304,000000,199.9000000,204.4200000,198.2800000,200.0000000,78621910
GAZP,D,20200305,000000,203.0000000,203.4300000,197.5000000,198.0000000,65760320
GAZP,D,20200306,000000,193.4900000,194.2300000,185.1300000,188.2700000,131420850
GAZP,D,20200310,000000,169.4500000,185.8400000,161.0100000,171.0000000,203245560
GAZP,D,20200311,000000,173.9800000,175.8700000,167.3900000,172.0300000,108371760
GAZP,D,20200312,000000,163.4000000,167.8000000,161.2000000,163.7300000,150756610
GAZP,D,20200313,000000,164.0800000,175.6900000,164.0200000,166.1000000,142833320
GAZP,D,20200316,000000,163.5600000,169.9900000,158.1700000,168.0700000,115641980
GAZP,D,20200317,000000,168.9600000,175.5000000,164.5600000,167.0000000,108041540
GAZP,D,20200318,000000,164.9000000,170.4500000,162.0000000,166.3400000,105950660
GAZP,D,20200319,000000,168.7700000,175.2000000,164.0500000,174.5600000,121970230
GAZP,D,20200320,000000,179.9800000,184.6900000,176.1000000,176.2600000,139598470
GAZP,D,20200323,000000,171.0300000,172.2800000,168.0400000,168.3500000,108969290
GAZP,D,20200324,000000,174.3600000,179.9900000,172.6100000,177.9500000,89246570
GAZP,D,20200325,000000,182.8000000,186.9000000,175.2600000,180.2000000,114425820
GAZP,D,20200326,000000,179.4500000,184.9000000,177.2800000,181.5000000,53884430
GAZP,D,20200327,000000,181.2000000,181.3700000,172.0000000,174.5000000,55565750
GAZP,D,20200330,000000,171.9900000,177.6300000,170.5000000,176.4400000,47795640
GAZP,D,20200331,000000,178.5000000,184.6400000,178.0100000,181.4100000,69708850
GAZP,D,20200401,000000,178.0500000,181.3800000,177.5000000,180.0600000,40356500
GAZP,D,20200402,000000,183.8000000,190.0000000,180.2500000,187.0400000,87685660
GAZP,D,20200403,000000,187.0300000,193.8500000,185.7200000,189.7700000,92292440
GAZP,D,20200406,000000,192.2500000,193.4400000,189.4400000,191.1000000,62810660
GAZP,D,20200407,000000,192.7200000,195.1300000,189.8000000,191.2200000,66726560
GAZP,D,20200408,000000,189.7500000,194.1100000,188.1000000,194.1100000,49196260
GAZP,D,20200409,000000,195.6900000,196.2600000,189.8800000,193.8600000,84196490
GAZP,D,20200410,000000,191.8600000,192.4400000,190.5100000,192.0000000,16941950
GAZP,D,20200413,000000,192.2500000,192.3600000,186.0700000,188.0700000,28468270
GAZP,D,20200414,000000,189.5700000,191.7600000,188.3000000,190.1100000,50604120
GAZP,D,20200415,000000,189.1600000,189.4800000,182.5600000,184.2500000,53684360
GAZP,D,20200416,000000,185.1500000,189.1600000,182.7500000,184.3000000,56338120
